WARNING: TIME INFORMATION IS LOCALTIME  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017-01-23 09:28:00;R2S-UMB ID1 precipitation diff. [mm] Act;R2S-UMB ID1 precipitation absol. [mm] Act;R2S-UMB ID1 precipitation type [] Act;R2S-UMB ID1 sum of drizzle-drops [events] Act;R2S-UMB ID1 sum of rain-drops [events] Act;R2S-UMB ID1 sum of hail [events] Act;R2S-UMB ID1 drizzle flag [] Act;R2S-UMB ID1 rain flag [] Act;R2S-UMB ID1 snow flag [] Act;R2S-UMB ID1 ambient temperature [°C] Act;R2S-UMB ID1 precipitat.intensity [in/h] Act;R2S-UMB ID1 sum of hail [] Act;R2S-UMB ID1 sum of rain-drops [] Act
2017-01-23 20:20:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:21:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:22:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:23:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:24:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:25:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:26:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:27:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    1
2017-01-23 20:28:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.1100;0.0000;    0;    0
2017-01-23 20:29:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:30:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:31:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:32:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:33:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:34:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:35:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:36:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:37:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:38:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    2
2017-01-23 20:39:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    1
2017-01-23 20:40:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:41:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:42:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:43:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:44:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:45:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:46:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:47:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:48:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:49:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:50:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    1
2017-01-23 20:51:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:52:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 20:53:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:54:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:55:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 20:56:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:57:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:58:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 20:59:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 21:00:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 21:01:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 21:02:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 21:03:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 21:04:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 21:05:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 21:06:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 21:07:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 21:08:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;21.0200;0.0000;    0;    0
2017-01-23 21:09:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 21:10:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 21:11:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:12:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:13:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:14:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:15:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:16:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:17:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:18:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:19:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:20:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:21:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:22:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:23:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:24:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:25:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:26:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:27:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:28:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:29:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:30:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:31:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:32:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:33:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:34:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:35:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:36:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:37:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:38:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:39:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:40:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:41:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:42:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:43:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:44:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:45:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:46:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:47:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:48:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:49:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:50:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:51:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 21:52:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 21:53:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:54:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 21:55:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:56:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:57:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:58:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 21:59:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:00:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:01:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:02:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:03:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:04:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:05:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:06:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:07:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:08:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:09:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:10:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:11:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:12:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:13:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:14:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:15:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:16:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 22:17:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 22:18:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.9300;0.0000;    0;    0
2017-01-23 22:19:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:20:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:21:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:22:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:23:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:24:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:25:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:26:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:27:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:28:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    1
2017-01-23 22:29:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:30:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:31:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:32:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:33:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:34:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:35:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:36:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:37:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.8500;0.0000;    0;    0
2017-01-23 22:38:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    1
2017-01-23 22:39:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:40:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:41:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:42:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:43:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:44:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:45:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:46:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:47:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:48:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:49:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 22:50:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:51:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:52:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:53:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:54:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:55:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:56:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:57:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:58:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 22:59:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:00:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:01:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:02:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:03:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:04:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:05:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:06:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:07:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:08:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:09:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:10:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:11:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.7600;0.0000;    0;    0
2017-01-23 23:12:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:13:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:14:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:15:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:16:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:17:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:18:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:19:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:20:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:21:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:22:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:23:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.6800;0.0000;    0;    0
2017-01-23 23:24:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:25:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:26:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:27:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:28:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:29:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:30:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:31:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:32:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:33:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:34:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:35:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:36:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:37:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:38:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:39:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:40:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:41:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:42:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:43:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:44:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:45:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:46:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:47:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:48:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:49:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5900;0.0000;    0;    0
2017-01-23 23:50:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:51:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:52:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:53:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:54:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2017-01-23 23:55:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2017-01-23 23:56:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:57:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.4200;0.0000;    0;    0
2017-01-23 23:58:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
2017-01-23 23:59:00;0.0000;185.9000;    0;    0;    0;    0;    0;    0;    0;20.5100;0.0000;    0;    0
